PV,MV,BO,TP,TP_O
1,0,1,487,350
1,0,1,501,350
1,0,1,480,350
1,0,1,493,350
1,0,1,482,350
1,0,1,481,350
1,0,1,496,350
1,0,1,496,350
1,0,1,483,350
1,0,1,490,350
1,0,1,491,350
1,0,1,485,350
1,0,1,502,350
1,0,1,485,350
1,0,1,500,350
1,0,1,501,350
1,0,1,481,350
1,0,1,493,350
1,0,1,498,350
1,0,1,496,350
1,0,1,498,350
1,0,1,491,350
1,0,1,484,350
1,0,1,501,350
1,0,1,483,350
1,0,1,486,350
1,0,1,496,350
1,0,1,480,350
1,0,1,493,350
1,0,1,495,350
1,0,1,488,350
1,0,1,474,350
1,0,1,477,350
1,0,1,489,350
1,0,1,455,350
1,0,1,480,350
1,0,1,496,350
1,0,1,494,350
1,0,1,482,350
1,0,1,478,350
1,0,1,499,350
1,0,1,507,350
1,0,1,495,350
1,0,1,498,350
1,0,1,436,350
1,0,1,518,350
1,0,1,523,350
1,0,1,512,350
1,0,1,508,350
1,0,1,517,350
1,0,1,523,350
1,0,1,514,350
1,0,1,511,350
1,0,1,507,350
1,0,1,512,350
1,0,1,518,350
1,0,1,519,350
1,0,1,510,350
1,0,1,512,350
1,0,1,510,350
1,0,1,516,350
1,0,1,511,350
1,0,1,508,350
1,0,1,516,350
1,0,1,520,350
1,0,1,502,350
1,0,1,505,350
1,0,1,492,350
1,0,1,498,350
1,0,1,511,350
1,0,1,497,350
1,0,1,498,350
1,0,1,509,350
1,0,1,503,350
1,0,1,495,350
1,0,1,503,350
1,0,1,505,350
1,0,1,492,350
1,0,1,498,350
1,0,1,512,350
1,0,1,496,350
1,0,1,496,350
1,0,1,509,350
1,0,1,503,350
1,0,1,500,350
1,0,1,483,350
1,0,1,490,350
1,0,1,500,350
1,0,1,478,350
1,0,1,492,350
1,0,1,494,350
1,0,1,481,350
1,0,1,499,350
1,0,1,490,350
1,0,1,501,350
1,0,1,500,350
1,0,1,480,350
1,0,1,487,350
1,0,1,492,350
1,0,1,458,350
1,0,1,508,350
1,0,1,505,350
1,0,1,492,350
1,0,1,501,350
1,0,1,508,350
1,0,1,497,350
1,0,1,497,350
1,0,1,506,350
1,0,1,500,350
1,0,1,500,350
1,0,1,484,350
1,0,1,485,350
1,0,1,499,350
1,0,1,478,350
1,0,1,483,350
1,0,1,497,350
1,0,1,508,350
1,0,1,500,350
1,0,1,495,350
1,0,1,500,350
1,0,1,506,350
1,0,1,494,350
1,0,1,499,350
1,0,1,513,350
1,0,1,501,350
1,0,1,495,350
1,0,1,511,350
1,0,1,505,350
1,0,1,495,350
1,0,1,501,350
1,0,1,507,350
1,0,1,492,350
1,0,1,498,350
1,0,1,510,350
1,0,1,493,350
1,0,1,492,350
1,0,1,481,350
1,0,1,498,350
1,0,1,487,350
1,0,1,499,350
1,0,1,500,350
1,0,1,482,350
1,0,1,485,350
1,0,1,497,350
1,0,1,420,350
1,0,1,497,350
1,0,1,492,350
1,0,1,508,350
1,0,1,504,350
1,0,1,493,350
1,0,1,503,350
1,0,1,508,350
1,0,1,492,350
1,0,1,498,350
1,0,1,513,350
1,0,1,499,350
1,0,1,497,350
1,0,1,510,350
1,0,1,500,350
1,0,1,503,350
1,0,1,480,350
1,0,1,488,350
1,0,1,496,350
1,0,1,479,350
1,0,1,487,350
1,0,1,493,350
1,0,1,483,350
1,0,1,498,350
1,0,1,486,350
1,0,1,396,350
1,0,1,495,350
1,0,1,504,350
1,0,1,506,350
1,0,1,493,350
1,0,1,498,350
1,0,1,510,350
1,0,1,495,350
1,0,1,498,350
1,0,1,508,350
1,0,1,502,350
1,0,1,496,350
1,0,1,505,350
1,0,1,505,350
1,0,1,494,350
1,0,1,514,350
1,0,1,481,350
1,0,1,500,350
1,0,1,487,350
1,0,1,485,350
1,0,1,478,350
1,0,1,480,350
1,0,1,489,350
1,0,1,494,350
1,0,1,481,350
1,0,1,479,350
1,0,1,498,350
1,0,1,508,350
1,0,1,499,350
1,0,1,499,350
1,0,1,478,350
1,0,1,510,350
1,0,1,506,350
1,0,1,512,350
1,0,1,522,350
1,0,1,511,350
1,0,0,566,350
1,0,0,642,350
1,0,0,637,350
1,0,0,631,350
1,0,1,630,350
1,0,1,520,350
1,0,1,516,350
1,0,1,523,350
1,0,1,523,350
1,0,1,466,350
1,0,1,540,350
1,0,1,540,350
1,0,1,539,350
1,0,1,536,350
1,0,1,537,350
1,0,1,540,350
1,0,1,538,350
1,0,1,540,350
1,0,1,539,350
1,0,1,538,350
1,0,1,528,350
1,0,1,527,350
1,0,1,528,350
1,0,1,535,350
1,0,1,529,350
1,0,1,527,350
1,0,1,526,350
1,0,1,526,350
1,0,1,530,350
1,0,1,530,350
1,0,1,525,350
1,0,1,530,350
1,0,1,525,350
1,0,1,528,350
1,0,1,527,350
1,0,1,527,350
1,0,1,532,350
1,0,1,523,350
1,0,1,528,350
1,0,1,537,350
1,0,1,512,350
1,0,1,510,350
1,0,1,517,350
1,0,1,522,350
1,0,1,510,350
1,0,1,511,350
1,0,1,513,350
1,0,1,523,350
1,0,1,519,350
1,0,1,518,350
1,0,1,509,350
1,0,1,515,350
1,0,1,522,350
1,0,1,513,350
1,0,1,522,350
1,0,1,515,350
1,0,1,523,350
1,0,1,518,350
1,0,1,513,350
1,0,1,527,350
1,0,1,504,350
1,0,1,497,350
1,0,1,506,350
1,0,1,510,350
1,0,1,498,350
1,0,1,501,350
1,0,1,513,350
1,0,1,501,350
1,0,1,499,350
1,0,1,505,350
1,0,1,507,350
1,0,1,497,350
1,0,1,506,350
1,0,1,512,350
1,0,1,499,350
1,0,1,500,350
1,0,1,514,350
1,0,1,500,350
1,0,1,498,350
1,0,1,522,350
1,0,1,486,350
1,0,1,497,350
1,0,1,480,350
1,0,1,493,350
1,0,1,482,350
1,0,1,482,350
1,0,1,499,350
1,0,1,491,350
1,0,1,484,350
1,0,1,483,350
1,0,1,484,350
1,0,1,491,350
1,0,1,498,350
1,0,1,494,350
1,0,1,491,350
1,0,1,491,350
1,0,1,494,350
1,0,1,481,350
1,0,1,497,350
1,0,1,481,350
1,0,1,480,350
1,0,1,501,350
1,0,1,492,350
1,0,1,483,350
1,0,1,483,350
1,0,1,492,350
1,0,1,469,350
1,0,1,489,350
1,0,1,475,350
1,0,1,487,350
1,0,1,490,350
1,0,1,469,350
1,0,1,492,350
1,0,1,473,350
1,0,1,478,350
1,0,1,493,350
1,0,1,480,350
1,0,1,500,350
1,0,1,488,350
1,0,1,402,350
1,0,1,494,350
1,0,1,506,350
1,0,1,506,350
1,0,1,492,350
1,0,1,457,350
1,0,1,518,350
1,0,1,509,350
1,0,1,509,350
1,0,1,513,350
1,0,1,513,350
1,0,1,516,350
1,0,1,512,350
1,0,1,506,350
1,0,1,519,350
1,0,1,510,350
1,0,1,512,350
1,0,1,508,350
1,0,1,514,350
1,0,1,520,350
1,0,1,509,350
1,0,1,512,350
1,0,1,510,350
1,0,1,518,350
1,0,1,524,350
1,0,1,510,350
1,0,1,497,350
1,0,1,508,350
1,0,1,505,350
1,0,1,497,350
1,0,1,505,350
1,0,1,508,350
1,0,1,496,350
1,0,1,501,350
1,0,1,512,350
1,0,1,503,350
1,0,1,499,350
1,0,1,509,350
1,0,1,504,350
1,0,1,497,350
1,0,1,504,350
1,0,1,509,350
1,0,1,497,350
1,0,1,500,350
1,0,1,511,350
1,0,1,495,350
1,0,1,495,350
1,0,1,482,350
1,0,1,497,350
1,0,1,490,350
1,0,1,500,350
1,0,1,501,350
1,0,1,480,350
1,0,1,487,350
1,0,1,498,350
1,0,1,493,350
1,0,1,494,350
1,0,1,495,350
1,0,1,481,350
1,0,1,498,350
1,0,1,486,350
1,0,1,483,350
1,0,1,501,350
1,0,1,483,350
1,0,1,486,350
1,0,1,481,350
1,0,1,479,350
1,0,1,493,350
1,0,1,495,350
1,0,1,482,350
1,0,1,483,350
1,0,1,489,350
1,0,1,468,350
1,0,1,492,350
1,0,1,490,350
1,0,1,447,350
1,0,1,480,350
1,0,1,497,350
1,0,1,489,350
1,0,1,484,350
1,0,1,475,350
1,0,1,500,350
1,0,1,511,350
1,0,1,493,350
1,0,1,498,350
1,0,1,437,350
1,0,1,517,350
1,0,1,522,350
1,0,1,510,350
1,0,1,508,350
1,0,1,515,350
1,0,1,520,350
1,0,1,516,350
1,0,1,512,350
1,0,1,509,350
1,0,1,517,350
1,0,1,519,350
1,0,1,510,350
1,0,1,509,350
1,0,1,511,350
1,0,1,512,350
1,0,1,516,350
1,0,1,513,350
1,0,1,509,350
1,0,1,519,350
1,0,1,519,350
1,0,1,504,350
1,0,1,508,350
1,0,1,496,350
1,0,1,499,350
1,0,1,512,350
1,0,1,498,350
1,0,1,498,350
1,0,1,508,350
1,0,1,504,350
1,0,1,497,350
1,0,1,504,350
1,0,1,508,350
1,0,1,495,350
1,0,1,500,350
1,0,1,513,350
1,0,1,498,350
1,0,1,498,350
1,0,1,512,350
1,0,1,505,350
1,0,1,504,350
1,0,1,484,350
1,0,1,486,350
1,0,1,499,350
1,0,1,479,350
1,0,1,496,350
1,0,1,495,350
1,0,1,483,350
1,0,1,499,350
1,0,1,488,350
1,0,1,499,350
1,0,1,501,350
1,0,1,480,350
1,0,1,490,350
1,0,1,499,350
1,0,1,495,350
1,0,1,493,350
1,0,1,490,350
1,0,1,485,350
1,0,1,501,350
1,0,1,488,350
1,0,1,488,350
1,0,1,502,350
1,0,1,481,350
1,0,1,490,350
1,0,1,491,350
1,0,1,489,350
1,0,1,477,350
1,0,1,481,350
1,0,1,486,350
1,0,1,460,350
1,0,1,480,350
1,0,1,489,350
1,0,1,496,350
1,0,1,482,350
1,0,1,483,350
1,0,1,498,350
1,0,1,512,350
1,0,1,498,350
1,0,1,495,350
1,0,1,505,350
1,0,1,504,350
1,0,1,494,350
1,0,1,502,350
1,0,1,507,350
1,0,1,498,350
1,0,1,498,350
1,0,1,511,350
1,0,1,500,350
1,0,1,499,350
1,0,1,492,350
1,0,1,505,350
1,0,1,507,350
1,0,1,495,350
1,0,1,499,350
1,0,1,521,350
1,0,0,548,350
1,0,0,640,350
1,0,0,633,350
1,0,0,628,350
1,0,1,629,350
1,0,1,482,350
1,0,1,494,350
1,0,1,505,350
1,0,1,492,350
1,0,1,463,350
1,0,1,514,350
1,0,1,512,350
1,0,1,504,350
1,0,1,513,350
1,0,1,481,350
1,0,1,522,350
1,0,1,529,350
1,0,1,521,350
1,0,1,524,350
1,0,1,493,350
1,0,1,539,350
1,0,1,537,350
1,0,1,539,350
1,0,1,540,350
1,0,1,538,350
1,0,1,542,350
1,0,1,539,350
1,0,1,542,350
1,0,1,540,350
1,0,1,538,350
1,0,1,544,350
1,0,1,542,350
1,0,1,545,350
1,0,1,544,350
1,0,1,545,350
1,0,1,542,350
1,0,1,544,350
1,0,1,542,350
1,0,1,541,350
1,0,1,546,350
1,0,1,525,350
1,0,1,531,350
1,0,1,527,350
1,0,1,525,350
1,0,1,525,350
1,0,1,523,350
1,0,1,526,350
1,0,1,533,350
1,0,1,527,350
1,0,1,527,350
1,0,1,526,350
1,0,1,526,350
1,0,1,534,350
1,0,1,526,350
1,0,1,531,350
1,0,1,533,350
1,0,1,528,350
1,0,1,530,350
1,0,1,528,350
1,0,1,536,350
1,0,1,521,350
1,0,1,518,350
1,0,1,513,350
1,0,1,509,350
1,0,1,516,350
1,0,1,521,350
1,0,1,514,350
1,0,1,512,350
1,0,1,515,350
1,0,1,513,350
1,0,1,518,350
1,0,1,514,350
1,0,1,508,350
1,0,1,518,350
1,0,1,508,350
1,0,1,514,350
1,0,1,510,350
1,0,1,512,350
1,0,1,524,350
1,0,1,514,350
1,0,1,499,350
1,0,1,511,350
1,0,1,500,350
1,0,1,498,350
1,0,1,506,350
1,0,1,505,350
1,0,1,498,350
1,0,1,505,350
1,0,1,508,350
1,0,1,497,350
1,0,1,500,350
1,0,1,512,350
1,0,1,500,350
1,0,1,499,350
1,0,1,495,350
1,0,1,505,350
1,0,1,508,350
1,0,1,494,350
1,0,1,500,350
1,0,1,519,350
1,0,1,486,350
1,0,1,498,350
1,0,1,478,350
1,0,1,492,350
1,0,1,480,350
1,0,1,482,350
1,0,1,497,350
1,0,1,491,350
1,0,1,483,350
1,0,1,481,350
1,0,1,484,350
1,0,1,492,350
1,0,1,499,350
1,0,1,479,350
1,0,1,494,350
1,0,1,494,350
1,0,1,482,350
1,0,1,497,350
1,0,1,492,350
1,0,1,492,350
1,0,1,469,350
1,0,1,485,350
1,0,1,474,350
1,0,1,478,350
1,0,1,481,350
1,0,1,465,350
1,0,1,490,350
1,0,1,470,350
1,0,1,484,350
1,0,1,420,350
1,0,1,492,350
1,0,1,493,350
1,0,1,479,350
1,0,1,497,350
1,0,1,440,350
1,0,1,509,350
1,0,1,493,350
1,0,1,498,350
1,0,1,509,350
1,0,1,490,350
1,0,1,508,350
1,0,1,506,350
1,0,1,521,350
1,0,1,513,350
1,0,1,511,350
1,0,1,505,350
1,0,1,516,350
1,0,1,516,350
1,0,1,509,350
1,0,1,515,350
1,0,1,512,350
1,0,1,515,350
1,0,1,513,350
1,0,1,511,350
1,0,1,524,350
1,0,1,519,350
1,0,1,516,350
1,0,1,509,350
1,0,1,508,350
1,0,1,526,350
1,0,1,507,350
1,0,1,495,350
1,0,1,497,350
1,0,1,509,350
1,0,1,499,350
1,0,1,498,350
1,0,1,509,350
1,0,1,502,350
1,0,1,495,350
1,0,1,503,350
1,0,1,507,350
1,0,1,493,350
1,0,1,498,350
1,0,1,509,350
1,0,1,499,350
1,0,1,495,350
1,0,1,508,350
1,0,1,502,350
1,0,1,494,350
1,0,1,516,350
1,0,1,483,350
1,0,1,500,350
1,0,1,485,350
1,0,1,487,350
1,0,1,481,350
1,0,1,479,350
1,0,1,491,350
1,0,1,497,350
1,0,1,480,350
1,0,1,488,350
1,0,1,490,350
1,0,1,485,350
1,0,1,501,350
1,0,1,498,350
1,0,1,486,350
1,0,1,486,350
1,0,1,498,350
1,0,1,479,350
1,0,1,491,350
1,0,1,461,350
1,0,1,512,350
1,0,1,496,350
1,0,1,492,350
1,0,1,500,350
1,0,1,508,350
1,0,1,490,350
1,0,1,497,350
1,0,1,510,350
1,0,1,494,350
1,0,1,504,350
1,0,1,479,350
1,0,1,494,350
1,0,1,494,350
1,0,1,480,350
1,0,1,477,350
1,0,1,497,350
1,0,1,507,350
1,0,1,496,350
1,0,1,497,350
1,0,1,501,350
1,0,1,500,350
1,0,1,494,350
1,0,1,500,350
1,0,1,506,350
1,0,1,493,350
1,0,1,497,350
1,0,1,511,350
1,0,1,495,350
1,0,1,494,350
1,0,1,502,350
1,0,1,501,350
1,0,1,494,350
1,0,1,501,350
1,0,1,505,350
1,0,1,495,350
1,0,1,490,350
1,0,1,484,350
1,0,1,502,350
1,0,1,483,350
1,0,1,497,350
1,0,1,498,350
1,0,1,481,350
1,0,1,491,350
1,0,1,495,350
1,0,1,496,350
1,0,1,498,350
1,0,1,491,350
1,0,1,483,350
1,0,1,500,350
1,0,1,430,350
1,0,1,500,350
1,0,1,495,350
1,0,1,503,350
1,0,1,504,350
1,0,1,489,350
1,0,1,500,350
1,0,1,505,350
1,0,1,490,350
1,0,1,496,350
1,0,1,504,350
1,0,1,499,350
1,0,1,500,350
1,0,1,503,350
1,0,1,503,350
1,0,1,496,350
1,0,1,488,350
1,0,1,483,350
1,0,1,498,350
1,0,1,480,350
1,0,1,494,350
1,0,1,498,350
1,0,1,478,350
1,0,1,493,350
1,0,1,491,350
1,0,1,405,350
1,0,1,492,350
1,0,1,500,350
1,0,1,507,350
1,0,1,493,350
1,0,1,495,350
1,0,1,511,350
1,0,1,493,350
1,0,1,493,350
1,0,1,504,350
1,0,1,504,350
1,0,1,492,350
1,0,1,499,350
1,0,1,509,350
1,0,1,492,350
1,0,1,508,350
1,0,1,478,350
1,0,1,497,350
1,0,1,491,350
1,0,1,485,350
1,0,1,405,350
1,0,1,495,350
1,0,1,500,350
1,0,1,508,350
1,0,1,491,350
1,0,1,469,350
1,0,0,568,350
1,0,0,642,350
1,0,0,636,350
1,0,0,630,350
1,0,1,629,350
1,0,1,520,350
1,0,1,516,350
1,0,1,524,350
1,0,1,521,350
1,0,1,463,350
1,0,1,538,350
1,0,1,538,350
1,0,1,535,350
1,0,1,537,350
1,0,1,490,350
1,0,1,553,350
1,0,1,553,350
1,0,1,554,350
1,0,1,552,350
1,0,1,555,350
1,0,1,556,350
1,0,1,556,350
1,0,1,554,350
1,0,1,555,350
1,0,1,555,350
1,0,1,555,350
1,0,1,556,350
1,0,1,556,350
1,0,1,558,350
1,0,1,553,350
1,0,1,559,350
1,0,1,556,350
1,0,1,555,350
1,0,1,560,350
1,0,1,567,350
1,0,1,541,350
1,0,1,544,350
1,0,1,545,350
1,0,1,544,350
1,0,1,543,350
1,0,1,543,350
1,0,1,540,350
1,0,1,543,350
1,0,1,543,350
1,0,1,543,350
1,0,1,543,350
1,0,1,544,350
1,0,1,544,350
1,0,1,546,350
1,0,1,544,350
1,0,1,543,350
1,0,1,543,350
1,0,1,546,350
1,0,1,544,350
1,0,1,552,350
1,0,1,525,350
1,0,1,531,350
1,0,1,529,350
1,0,1,528,350
1,0,1,525,350
1,0,1,524,350
1,0,1,530,350
1,0,1,533,350
1,0,1,526,350
1,0,1,527,350
1,0,1,528,350
1,0,1,526,350
1,0,1,534,350
1,0,1,524,350
1,0,1,533,350
1,0,1,534,350
1,0,1,527,350
1,0,1,531,350
1,0,1,528,350
1,0,1,538,350
1,0,1,522,350
1,0,1,517,350
1,0,1,511,350
1,0,1,508,350
1,0,1,515,350
1,0,1,520,350
1,0,1,516,350
1,0,1,510,350
1,0,1,513,350
1,0,1,512,350
1,0,1,518,350
1,0,1,512,350
1,0,1,509,350
1,0,1,519,350
1,0,1,510,350
1,0,1,512,350
1,0,1,509,350
1,0,1,513,350
1,0,1,508,350
1,0,1,529,350
1,0,1,508,350
1,0,1,496,350
1,0,1,500,350
1,0,1,512,350
1,0,1,507,350
1,0,1,495,350
1,0,1,506,350
1,0,1,508,350
1,0,1,494,350
1,0,1,498,350
1,0,1,511,350
1,0,1,498,350
1,0,1,497,350
1,0,1,508,350
1,0,1,506,350
1,0,1,495,350
1,0,1,507,350
1,0,1,509,350
1,0,1,494,350
1,0,1,512,350
1,0,1,479,350
1,0,1,497,350
1,0,1,490,350
1,0,1,482,350
1,0,1,479,350
1,0,1,484,350
1,0,1,490,350
1,0,1,499,350
1,0,1,479,350
1,0,1,492,350
1,0,1,494,350
1,0,1,479,350
1,0,1,497,350
1,0,1,488,350
1,0,1,498,350
1,0,1,501,350
1,0,1,479,350
1,0,1,485,350
1,0,1,498,350
1,0,1,490,350
1,0,1,490,350
1,0,1,493,350
1,0,1,481,350
1,0,1,496,350
1,0,1,499,350
1,0,1,478,350
1,0,1,480,350
1,0,1,465,350
1,0,1,487,350
1,0,1,447,350
1,0,1,482,350
1,0,1,495,350
1,0,1,490,350
1,0,1,483,350
1,0,1,468,350
1,0,1,504,350
1,0,1,502,350
1,0,1,490,350
1,0,1,496,350
1,0,1,507,350
1,0,1,495,350
1,0,1,495,350
1,0,1,506,350
1,0,1,503,350
1,0,1,492,350
1,0,1,500,350
1,0,1,501,350
1,0,1,489,350
1,0,1,495,350
1,0,1,509,350
1,0,1,495,350
1,0,1,493,350
1,0,1,503,350
1,0,1,501,350
1,0,1,498,350
1,0,1,482,350
1,0,1,491,350
1,0,1,498,350
1,0,1,479,350
1,0,1,493,350
1,0,1,496,350
1,0,1,481,350
1,0,1,496,350
1,0,1,488,350
1,0,1,402,350
1,0,1,493,350
1,0,1,507,350
1,0,1,505,350
1,0,1,490,350
1,0,1,497,350
1,0,1,506,350
1,0,1,495,350
1,0,1,496,350
1,0,1,508,350
1,0,1,503,350
1,0,1,491,350
1,0,1,504,350
1,0,1,508,350
1,0,1,508,350
1,0,1,490,350
1,0,1,505,350
1,0,1,509,350
1,0,1,517,350
1,0,1,511,350
1,0,1,521,350
1,0,1,497,350
1,0,1,506,350
1,0,1,497,350
1,0,1,494,350
1,0,0,566,350
1,0,0,646,350
1,0,0,640,350
1,0,0,640,350
1,0,0,637,350
1,0,0,639,350
1,0,0,640,350
1,0,0,642,350
1,0,0,636,350
1,0,0,637,350
1,0,0,637,350
1,0,0,635,350
1,0,0,638,350
1,0,0,637,350
1,0,0,638,350
1,0,0,640,350
1,0,0,642,350
1,0,0,642,350
1,0,0,637,350
1,0,0,642,350
1,0,0,635,350
1,0,0,635,350
1,0,0,637,350
1,0,0,638,350
1,0,0,643,350
1,0,0,642,350
1,0,0,644,350
1,0,0,644,350
1,0,0,638,350
1,0,0,641,350
1,0,0,636,350
1,0,0,638,350
1,0,0,640,350
1,0,0,641,350
1,0,0,643,350
1,0,0,643,350
1,0,0,643,350
1,0,0,644,350
1,0,0,642,350
1,0,0,642,350
1,0,0,639,350
1,0,0,639,350
1,0,0,640,350
1,0,0,641,350
1,0,0,644,350
1,0,0,643,350
1,0,0,645,350
1,0,0,645,350
1,0,0,642,350
1,0,0,642,350
1,0,0,644,350
1,0,0,646,350
1,0,0,646,350
1,0,0,645,350
1,0,0,647,350
1,0,0,647,350
1,0,0,649,350
1,0,0,648,350
1,0,0,648,350
1,0,0,649,350
1,0,0,650,350
1,0,0,650,350
1,0,0,650,350
1,0,0,654,350
1,0,0,654,350
1,0,0,654,350
1,0,0,652,350
1,0,0,652,350
1,0,0,656,350
1,0,0,652,350
1,0,0,655,350
1,0,0,657,350
1,0,0,657,350
1,0,0,657,350
1,0,0,656,350
1,0,0,657,350
1,0,0,657,350
1,0,0,659,350
1,0,0,659,350
1,0,0,659,350
1,0,0,661,350
1,0,0,661,350
1,0,0,661,350
1,0,0,660,350
1,0,0,662,350
1,0,0,662,350
1,0,0,662,350
1,0,0,662,350
1,0,0,661,350
1,0,0,661,350
1,0,0,662,350
1,0,0,677,350
1,0,0,669,350
1,0,0,664,350
1,0,0,663,350
1,0,0,661,350
1,0,0,661,350
1,0,0,661,350
1,0,0,664,350
1,0,0,663,350
1,0,0,663,350
1,0,0,663,350
1,0,0,663,350
1,0,0,663,350
1,0,0,662,350
1,0,0,663,350
1,0,0,664,350
1,0,0,664,350
1,0,0,665,350
1,0,0,663,350
1,0,1,653,350
1,0,1,591,350
1,0,1,601,350
1,0,1,597,350
1,0,1,597,350
1,0,0,622,350
1,0,0,668,350
1,0,0,663,350
1,0,0,665,350
1,0,0,663,350
1,0,0,664,350
1,0,0,664,350
1,0,0,665,350
1,0,0,664,350
1,0,0,665,350
1,0,0,665,350
1,0,0,665,350
1,0,0,664,350
1,0,0,664,350
1,0,0,664,350
1,0,0,665,350
1,0,0,664,350
1,0,0,666,350
1,0,0,666,350
1,0,0,665,350
1,0,0,664,350
1,0,0,664,350
1,0,0,665,350
1,0,0,665,350
1,0,0,665,350
1,0,0,666,350
1,0,0,665,350
1,0,0,665,350
1,0,0,665,350
1,0,0,666,350
1,0,0,665,350
1,0,0,666,350
1,0,0,666,350
1,0,0,666,350
1,0,0,666,350
1,0,0,667,350
1,0,0,666,350
1,0,0,666,350
1,0,0,666,350
1,0,0,666,350
1,0,0,666,350
1,0,0,665,350
1,0,0,666,350
1,0,0,665,350
1,0,0,666,350
1,0,0,666,350
1,1,0,659,350
1,1,0,590,350
1,1,0,577,350
1,1,0,574,350
1,1,0,382,350
1,1,0,509,350
1,1,0,548,350
1,1,0,559,350
1,1,0,564,350
1,1,0,565,350
1,1,0,565,350
1,1,0,558,350
1,1,0,562,350
1,1,0,555,350
1,1,0,556,350
1,1,0,552,350
1,1,0,551,350
1,1,0,548,350
1,1,0,551,350
1,1,0,546,350
1,1,0,546,350
1,1,0,547,350
1,1,0,549,350
1,1,0,549,350
1,1,0,550,350
1,1,0,549,350
1,1,0,549,350
1,1,0,550,350
1,1,0,552,350
1,1,0,551,350
1,1,0,551,350
1,1,0,552,350
1,1,0,552,350
1,1,0,551,350
1,1,0,555,350
1,1,0,550,350
1,1,0,555,350
1,1,0,556,350
1,1,0,552,350
1,1,0,552,350
1,1,0,556,350
1,1,0,558,350
1,1,0,552,350
1,1,0,551,350
1,1,0,558,350
1,1,0,552,350
1,1,0,558,350
1,1,0,547,350
1,1,0,545,350
1,1,0,538,350
1,1,0,538,350
1,1,0,538,350
1,1,0,544,350
1,1,0,542,350
1,1,0,544,350
1,1,0,541,350
1,1,0,543,350
1,1,0,545,350
1,1,0,544,350
1,1,0,546,350
1,1,0,547,350
1,1,0,546,350
1,1,0,545,350
1,1,0,546,350
1,1,0,547,350
1,1,0,548,350
1,1,0,548,350
1,1,0,549,350
1,1,0,549,350
1,1,0,548,350
1,1,1,540,350
1,1,1,495,350
1,1,1,504,350
1,1,1,499,350
1,1,1,503,350
1,1,1,504,350
1,1,1,501,350
1,1,1,505,350
1,1,1,500,350
1,1,1,501,350
1,1,1,504,350
1,1,1,473,350
1,1,1,475,350
1,1,1,476,350
1,1,1,476,350
1,1,1,474,350
1,1,1,475,350
1,1,1,476,350
1,1,1,475,350
1,1,1,475,350
1,1,1,472,350
1,1,1,476,350
1,1,1,474,350
1,1,1,473,350
1,1,1,474,350
1,1,1,433,350
1,1,1,487,350
1,1,1,486,350
1,1,1,485,350
1,1,1,485,350
1,1,1,412,350
1,1,1,502,350
1,1,1,498,350
1,1,1,499,350
1,1,1,495,350
1,1,1,503,350
1,1,1,512,350
1,1,1,511,350
1,1,1,510,350
1,1,1,509,350
1,1,1,477,350
1,1,1,530,350
1,1,1,525,350
1,1,1,527,350
1,1,1,528,350
1,1,1,525,350
1,1,1,525,350
1,1,1,526,350
1,1,1,531,350
1,1,1,528,350
1,1,1,527,350
1,1,1,526,350
1,1,1,525,350
1,1,1,528,350
1,1,1,532,350
1,1,1,526,350
1,1,1,526,350
1,1,1,532,350
1,1,1,526,350
1,1,1,531,350
1,1,1,514,350
1,1,1,515,350
1,1,1,513,350
1,1,1,513,350
1,1,1,516,350
1,1,1,517,350
1,1,1,516,350
1,1,1,513,350
1,1,1,513,350
1,1,1,515,350
1,1,1,516,350
1,1,1,515,350
1,1,1,513,350
1,1,1,514,350
1,1,1,516,350
1,1,1,517,350
1,1,1,516,350
1,1,1,514,350
1,1,1,516,350
1,1,1,516,350
1,1,1,516,350
1,1,1,501,350
1,1,1,500,350
1,1,1,502,350
1,1,1,499,350
1,1,1,501,350
1,1,1,499,350
1,1,1,501,350
1,1,1,500,350
1,1,1,501,350
1,1,1,502,350
1,1,1,500,350
1,1,1,501,350
1,1,1,500,350
1,1,1,502,350
1,1,1,505,350
1,1,1,500,350
1,1,1,500,350
1,1,1,501,350
1,1,1,500,350
1,1,1,500,350
1,1,1,485,350
1,1,1,488,350
1,1,1,487,350
1,1,1,488,350
1,1,1,486,350
1,1,1,488,350
1,1,1,488,350
1,1,1,489,350
1,1,1,486,350
1,1,1,488,350
1,1,1,488,350
1,1,1,487,350
1,1,1,487,350
1,1,1,487,350
1,1,1,486,350
1,1,1,488,350
1,1,1,489,350
1,1,1,486,350
1,1,1,487,350
1,1,1,484,350
1,1,1,472,350
1,1,1,473,350
1,1,1,477,350
1,1,1,475,350
1,1,1,397,350
1,1,1,483,350
1,1,1,486,350
1,1,1,486,350
1,1,1,486,350
1,1,1,454,350
1,1,1,500,350
1,1,1,498,350
1,1,1,497,350
1,1,1,498,350
1,1,1,477,350
1,1,1,512,350
1,1,1,510,350
1,1,1,512,350
1,1,1,513,350
1,1,1,514,350
1,1,1,514,350
1,1,1,515,350
1,1,1,518,350
1,1,1,515,350
1,1,1,516,350
1,1,1,516,350
1,1,1,510,350
1,1,1,517,350
1,1,1,515,350
1,1,1,515,350
1,1,1,511,350
1,1,1,516,350
1,1,1,513,350
1,1,1,512,350
1,1,1,515,350
1,1,1,496,350
1,1,1,500,350
